position,voltage_mean,voltage_std,n_samples
-0.00488296151615955,0.7616261687500001,0.00018140962529160595,16
0.0903347880489517,0.7623451562500001,0.0002562092918122563,16
0.184942167424543,0.7624959375,0.0002168997230144829,16
0.280159916989654,0.7631429875,0.00021875887374859607,16
0.375377666554765,0.7628301625,0.00021029560110412014,16
0.468153935361797,0.7625139437499999,0.00020863900632656651,16
0.562150944547868,0.763028425,0.00014787393068083903,16
0.65675832392346,0.762858,0.00030654479892832585,16
0.751365703299051,0.76282905625,0.00015874419268413527,16
0.845362712485122,0.762574625,0.00017790236261781728,16
0.939359721671194,0.76260550625,0.00021219030217222646,16
1.03274636066774,0.76221886875,0.00021022756931106067,16
1.12674336985382,0.76176303125,0.00019478123536019131,16
1.22135074922941,0.761748525,0.00018102513464985767,16
1.315958128605,0.7617045375,0.00023440597495317676,16
1.41178624835963,0.76147690625,0.00023215335036552825,16
1.50517288735618,0.76126585,0.00021377884308319982,16
1.60039063692129,0.7611176,0.00020521780502675988,16
1.6956083864864,0.7610361875,0.00021473523195729714,16
1.7871639149144,0.76074014375,0.00024245257260119355,16
1.88299203466903,0.7607588937499999,0.00030537676620190455,16
1.97759941404462,0.7607602812500001,0.00022594348634876325,16
2.07159642323069,0.7608140624999999,0.00019004313942826514,16
2.16559343241676,0.7602715312500001,0.00014390736047345044,16
2.26020081179235,0.7598929437499999,0.00014674922047813415,16
2.35480819116794,0.7599813375,0.000176376712872613,16
2.44941557054353,0.76016655625,0.00018551745527291128,16
2.54463332010865,0.7605516375,0.0001487338347308659,16
2.6380199591052,0.75960433125,0.0003069485557849119,16
2.73140659810175,0.75964328125,0.00023122135557390763,16
2.82601397747734,0.7599835312500001,0.0002686581603979967,16
2.92062135685293,0.7602837250000001,0.0001610933560858455,16
3.01583910641804,0.75986585,0.00025443872788945607,16
3.11044648579363,0.760726275,0.0002458482649420145,16
3.20383312479018,0.76035310625,0.00019805879325578265,16
3.29783013397626,0.76139715625,0.0003248631749844006,16
3.38938566240425,0.76102374375,0.00021266978208232516,16
3.4827723014008,0.76048733125,0.0002725447915452327,16
3.57676931058687,0.75986660625,0.00023629603643721795,16
3.67198706015198,0.759749,0.00024228895713589206,16
3.76781517990661,0.760000875,0.00026660387633153834,16
3.8624225592822,0.75972698125,0.00023956130535510056,16
3.9570299386578,0.7612356312499999,0.0002736794423197256,16
4.05224768822291,0.7609872,0.00021189839841301492,16
4.14807580797754,0.75985398125,0.00020648547835969838,16
4.24329355754265,0.7602543125,0.00020944099967234054,16
4.33790093691824,0.76009401875,0.00018682160681632822,16
4.43250831629383,0.7597423875,0.00027813278050913877,16
4.52467421491134,0.75904819375,0.0002468393011372715,16
4.61867122409742,0.76319889375,0.00016597207772975649,16
4.71266823328349,0.75940346875,0.00019774663625061995,16
4.80605487228004,0.76099740625,0.00019018511531120128,16
4.89944151127659,0.7610234875,0.000246610340099003,16
4.99404889065218,0.7605241875,0.00020026625051106743,16
5.08804589983825,0.7624073437500001,0.0001766900144630093,16
5.18021179845576,0.7627487125,0.00020239772069801233,16
5.27176732688376,0.7630168875,0.0003259506958019106,16
5.36515396588031,0.762865475,0.00021114005274934584,16
5.45915097506638,0.7626584375000001,0.00024483673865200475,16
5.55314798425245,0.76270059375,0.00014114595047657688,16
5.64592425305948,0.7624043062499999,0.00014502392246087514,16
5.73870052186651,0.7627181625,0.00017557650709520381,16
5.82964568010498,0.7624717000000001,0.00017254032499679532,16
5.9218115787225,0.7630283312499999,0.0001927475023143975,16
6.01641895809809,0.7625672125,0.0001383227786510497,16
6.11102633747368,0.76289641875,0.00034949946748661693,16
6.20441297647023,0.76265273125,0.00016110888289736216,16
6.29779961546678,0.7625145375,0.0002157875716850949,16
6.38996551408429,0.76275665625,0.00023846906761870577,16
6.48396252327036,0.762803975,0.0002048682396688182,16
